Order,Description,Code,Organisation,Address,Region,Campus,Active, 
1,Ardmore,Ardmore,,"Address: No 431, VHXQZ, Lower Street, tj66 6HL, United Kingdom",,,,
1,Dun Laoghaire,Dun Laoghaire,,"Address: No 255, TDJIP, Lower Street, Ee32 3GQ, United Kingdom",,,,
1,Shankill,Shankill,,"Address: No 162, ZAHRP, Lower Street, VQ64 3XL, United Kingdom",,,,
2,Adare,Adare,,"Address: No 629, IHIQH, Lower Street, jE17 6WB, United Kingdom",,,,
2,Limerick,Limerick,,"Address: No 684, BMQAX, Lower Street, hG93 9XN, United Kingdom",,,,
2,Newbridge,Newbridge,,"Address: No 553, XNHWI, Lower Street, VQ64 3XL, United Kingdom",,,,
3,Navan,Navan,,"Address: No 181, NOXVL, Lower Street, Um96 3Ad, United Kingdom",,,,
4,Ballina,Ballina,,"Address: No 912, BZBDT, Lower Street, XM45 3Rz, United Kingdom",,,,
4,Ballyconneely,Ballyconneely,,"Address: No 283, JFSMG, Lower Street, VQ64 3XL, United Kingdom",,,,
5,Enniscorthy,Enniscorthy,,"Address: No 656, PMTME, Lower Street, VS81 3WG, United Kingdom",,,,
5,Tipperary,Tipperary,,"Address: No 729, NIODM, Lower Street, VQ64 3XL, United Kingdom",,,,
6,Ballyshannon,Ballyshannon,,"Address: No 658, IFIGP, Lower Street, VR47 7YG, United Kingdom",,,,
6,Castlebar,Castlebar,,"Address: No 422, OTSVJ, Lower Street, VQ64 3XL, United Kingdom",,,,
6,Dublin,Dublin,,"Address: No 289, ORPGD, Lower Street, VQ64 3XL, United Kingdom",,,,
6,Letterkenny,Letterkenny,,"Address: No 974, QPOGG, Lower Street, VQ64 3XL, United Kingdom",,,,
6,Mullingar,Mullingar,,"Address: No 768, RQCKZ, Lower Street, VQ64 3XL, United Kingdom",,,,
6,Sligo,Sligo,,"Address: No 358, QBSUM, Lower Street, VQ64 3XL, United Kingdom",,,,
7,Galway City,Galway City,,"Address: No 265, MDZDS, Lower Street, VQ64 3XL, United Kingdom",,,,
7,Tralee,Tralee,,"Address: No 216, XUXIO, Lower Street, VQ64 3XL, United Kingdom",,,,
8,Portlaoise,Portlaoise,,"Address: No 743, LIAMR, Lower Street, VQ64 3XL, United Kingdom",,,,
9,Westport,Westport,,"Address: No 848, PDNYJ, Lower Street, uS76 5Gb, United Kingdom",,,,
,Default,DEFAULT,,,,,,
